timestamp,location_id,precip_1h,precip_24h,soil_moisture,temperature,elevation,slope,impervious_frac,land_use,flood_event
2025-10-16 07:00,Colombo_01,0.42,62.23,0.58,27.3,7.6,0.2,0.89,Urban,0
2025-10-16 08:00,Colombo_01,0.86,48.96,0.45,27.2,5.2,0.6,0.71,Urban,0
2025-10-16 09:00,Colombo_01,1.13,79.11,0.3,30.4,7.2,1.0,0.55,Urban,0
2025-10-16 10:00,Colombo_01,2.15,67.33,0.79,25.4,5.6,2.0,0.83,Urban,1
2025-10-16 11:00,Colombo_01,5.75,47.58,0.69,25.1,6.0,4.2,0.6,Urban,0
2025-10-16 12:00,Colombo_01,6.78,54.16,0.37,30.6,9.3,1.7,0.81,Urban,0
2025-10-16 13:00,Colombo_01,2.85,56.95,0.24,28.3,7.3,3.3,0.88,Urban,0
2025-10-16 14:00,Colombo_01,2.86,76.82,0.23,25.9,10.2,3.5,0.78,Urban,0
2025-10-16 15:00,Colombo_01,8.37,44.71,0.27,26.6,7.5,2.9,0.74,Urban,0
2025-10-16 16:00,Colombo_01,3.89,33.79,0.55,31.5,14.4,1.8,0.68,Urban,0
2025-10-16 17:00,Colombo_01,2.45,44.67,0.76,31.0,14.1,2.9,0.65,Urban,1
2025-10-16 18:00,Colombo_01,6.24,61.95,0.5,30.0,10.7,1.7,0.64,Urban,1
2025-10-16 19:00,Colombo_01,5.77,46.91,0.71,28.4,8.5,0.4,0.75,Urban,1
2025-10-16 20:00,Colombo_01,4.46,56.62,0.47,28.6,8.8,5.0,0.8,Urban,1
2025-10-16 21:00,Colombo_01,2.06,52.66,0.63,31.8,9.1,0.6,0.77,Urban,0
2025-10-16 22:00,Colombo_01,1.39,35.57,0.64,31.8,12.3,0.4,0.58,Urban,0
2025-10-16 23:00,Colombo_01,1.52,50.34,0.3,26.5,9.5,4.4,0.7,Urban,0
2025-10-17 00:00,Colombo_01,1.6,56.21,0.42,30.7,13.6,1.5,0.82,Urban,1
2025-10-17 01:00,Colombo_01,1.47,72.72,0.58,26.4,14.4,3.3,0.69,Urban,0
2025-10-17 02:00,Colombo_01,2.15,89.68,0.24,26.5,8.4,1.6,0.71,Urban,1
2025-10-17 03:00,Colombo_01,3.3,49.23,0.42,29.7,10.6,2.0,0.81,Urban,1
2025-10-17 04:00,Colombo_01,3.6,61.33,0.52,27.8,6.0,1.3,0.76,Urban,0
2025-10-17 05:00,Colombo_01,1.18,66.06,0.8,31.5,7.0,1.7,0.66,Urban,0
2025-10-17 06:00,Colombo_01,4.01,97.87,0.48,25.6,9.1,2.1,0.86,Urban,0
2025-10-17 07:00,Colombo_01,3.56,52.08,0.69,28.6,7.1,3.6,0.57,Urban,0
2025-10-17 08:00,Colombo_01,3.06,48.59,0.46,31.4,13.8,2.6,0.9,Urban,0
2025-10-17 09:00,Colombo_01,2.0,54.32,0.68,31.3,6.6,4.7,0.55,Urban,1
2025-10-17 10:00,Colombo_01,1.21,48.51,0.56,26.1,9.6,0.2,0.51,Urban,1
2025-10-17 11:00,Colombo_01,5.02,68.46,0.73,27.6,11.1,2.5,0.86,Urban,1
2025-10-17 12:00,Colombo_01,3.54,73.27,0.45,29.3,11.9,2.9,0.6,Urban,0
2025-10-17 13:00,Colombo_01,4.31,62.46,0.56,26.1,8.8,4.6,0.79,Urban,0
2025-10-17 14:00,Colombo_01,2.35,61.49,0.58,31.8,13.7,0.2,0.82,Urban,1
2025-10-17 15:00,Colombo_01,2.12,79.5,0.45,31.4,10.7,2.9,0.84,Urban,0
2025-10-17 16:00,Colombo_01,6.71,56.32,0.29,26.2,9.4,4.3,0.9,Urban,0
2025-10-17 17:00,Colombo_01,2.63,70.35,0.26,25.8,5.7,1.2,0.62,Urban,1
2025-10-17 18:00,Colombo_01,3.74,56.1,0.21,25.6,9.6,4.4,0.78,Urban,0
2025-10-17 19:00,Colombo_01,3.12,44.99,0.72,31.4,13.2,0.1,0.55,Urban,0
2025-10-17 20:00,Colombo_01,1.62,76.49,0.34,26.4,11.1,3.7,0.66,Urban,1
2025-10-17 21:00,Colombo_01,2.3,63.32,0.33,27.9,13.3,4.7,0.84,Urban,0
2025-10-17 22:00,Colombo_01,11.68,74.8,0.64,28.1,9.9,3.3,0.65,Urban,0
2025-10-17 23:00,Colombo_01,1.81,64.96,0.39,29.2,6.2,2.2,0.74,Urban,1
2025-10-18 00:00,Colombo_01,3.53,66.76,0.5,25.5,5.1,0.2,0.7,Urban,0
2025-10-18 01:00,Colombo_01,1.93,48.83,0.3,26.6,8.0,4.6,0.76,Urban,0
2025-10-18 02:00,Colombo_01,3.18,101.43,0.78,31.5,12.0,2.4,0.89,Urban,0
2025-10-18 03:00,Colombo_01,1.82,66.36,0.71,31.4,12.9,0.1,0.52,Urban,1
2025-10-18 04:00,Colombo_01,2.18,79.32,0.72,30.5,8.0,3.4,0.73,Urban,0
2025-10-18 05:00,Colombo_01,0.82,57.9,0.44,25.1,10.0,2.4,0.85,Urban,0
2025-10-18 06:00,Colombo_01,3.58,51.49,0.66,27.3,9.2,0.6,0.69,Urban,1
2025-10-18 07:00,Colombo_01,2.49,70.96,0.29,29.4,9.1,1.1,0.53,Urban,1
2025-10-18 08:00,Colombo_01,4.84,43.72,0.21,26.9,7.3,0.3,0.72,Urban,1
2025-10-18 09:00,Colombo_01,3.18,81.77,0.21,31.4,6.4,2.9,0.63,Urban,0
2025-10-18 10:00,Colombo_01,1.77,55.94,0.55,29.4,7.0,3.1,0.56,Urban,1
2025-10-18 11:00,Colombo_01,1.4,70.41,0.47,25.5,5.6,2.5,0.84,Urban,1
2025-10-18 12:00,Colombo_01,3.32,63.44,0.51,31.4,7.0,4.1,0.71,Urban,0
2025-10-18 13:00,Colombo_01,7.99,76.58,0.2,31.7,5.1,4.3,0.87,Urban,0
2025-10-18 14:00,Colombo_01,2.07,77.55,0.45,25.5,11.3,3.1,0.82,Urban,0
2025-10-18 15:00,Colombo_01,0.49,61.88,0.63,28.7,8.2,0.1,0.78,Urban,1
2025-10-18 16:00,Colombo_01,3.88,40.98,0.47,27.1,14.7,3.5,0.5,Urban,1
2025-10-18 17:00,Colombo_01,7.44,85.42,0.64,27.7,6.9,2.1,0.67,Urban,1
2025-10-18 18:00,Colombo_01,4.92,42.86,0.34,26.3,8.5,2.8,0.58,Urban,1
2025-10-18 19:00,Colombo_01,1.07,65.98,0.69,29.0,8.6,3.2,0.86,Urban,0
2025-10-18 20:00,Colombo_01,3.65,79.66,0.55,31.7,5.1,1.8,0.57,Urban,0
2025-10-18 21:00,Colombo_01,5.98,66.68,0.33,28.5,13.4,4.6,0.61,Urban,1
2025-10-18 22:00,Colombo_01,2.35,51.46,0.34,25.6,5.3,0.7,0.71,Urban,1
2025-10-18 23:00,Colombo_01,2.11,62.18,0.58,29.3,14.4,3.4,0.61,Urban,1
2025-10-19 00:00,Colombo_01,2.17,52.38,0.7,27.4,13.9,0.0,0.58,Urban,0
2025-10-19 01:00,Colombo_01,2.84,52.0,0.45,31.0,10.4,4.6,0.74,Urban,0
2025-10-19 02:00,Colombo_01,1.14,62.89,0.35,28.0,10.4,0.6,0.54,Urban,0
2025-10-19 03:00,Colombo_01,3.85,31.61,0.72,26.3,11.5,0.5,0.52,Urban,0
2025-10-19 04:00,Colombo_01,4.0,56.41,0.6,26.3,8.9,1.7,0.65,Urban,1
2025-10-19 05:00,Colombo_01,4.07,61.55,0.47,30.4,11.5,1.9,0.79,Urban,1
2025-10-19 06:00,Colombo_01,3.22,60.7,0.49,26.9,5.4,1.1,0.72,Urban,0
2025-10-19 07:00,Colombo_01,1.11,49.76,0.32,30.4,5.5,2.9,0.67,Urban,0
2025-10-19 08:00,Colombo_01,2.72,66.58,0.58,26.4,9.6,2.2,0.73,Urban,1
2025-10-19 09:00,Colombo_01,10.44,59.92,0.42,27.3,10.5,0.2,0.65,Urban,1
2025-10-19 10:00,Colombo_01,3.95,91.65,0.8,28.3,13.9,1.6,0.87,Urban,0
2025-10-19 11:00,Colombo_01,1.66,67.3,0.49,31.6,6.0,4.1,0.52,Urban,0
2025-10-19 12:00,Colombo_01,5.12,52.74,0.49,31.5,13.2,3.4,0.77,Urban,1
2025-10-19 13:00,Colombo_01,10.52,70.61,0.54,26.4,7.1,3.6,0.86,Urban,1
2025-10-19 14:00,Colombo_01,4.32,39.78,0.75,27.5,8.9,3.5,0.82,Urban,1
2025-10-19 15:00,Colombo_01,2.92,60.61,0.68,26.0,8.2,1.6,0.57,Urban,1
2025-10-19 16:00,Colombo_01,7.97,63.35,0.47,28.6,9.0,0.5,0.62,Urban,1
2025-10-19 17:00,Colombo_01,2.21,60.76,0.63,28.2,6.5,1.4,0.79,Urban,1
2025-10-19 18:00,Colombo_01,6.61,49.11,0.55,31.3,10.0,4.2,0.53,Urban,1
2025-10-19 19:00,Colombo_01,2.08,60.37,0.5,31.5,13.0,4.9,0.82,Urban,0
2025-10-19 20:00,Colombo_01,2.38,45.39,0.32,27.7,9.4,2.5,0.79,Urban,1
2025-10-19 21:00,Colombo_01,5.72,85.82,0.48,28.4,9.9,0.0,0.79,Urban,0
2025-10-19 22:00,Colombo_01,7.75,60.48,0.35,31.3,13.5,0.7,0.54,Urban,1
2025-10-19 23:00,Colombo_01,3.07,66.01,0.75,30.6,12.1,1.6,0.79,Urban,0
2025-10-20 00:00,Colombo_01,7.6,42.33,0.4,25.0,9.9,2.9,0.77,Urban,0
2025-10-20 01:00,Colombo_01,4.39,51.78,0.77,27.2,7.6,0.4,0.83,Urban,1
2025-10-20 02:00,Colombo_01,1.68,67.65,0.52,28.0,13.8,4.7,0.52,Urban,0
2025-10-20 03:00,Colombo_01,2.4,73.95,0.58,26.6,10.8,1.8,0.51,Urban,1
2025-10-20 04:00,Colombo_01,4.88,47.85,0.53,26.4,7.2,4.6,0.65,Urban,1
2025-10-20 05:00,Colombo_01,8.3,43.21,0.28,25.3,7.7,3.9,0.56,Urban,1
2025-10-20 06:00,Colombo_01,6.69,65.94,0.43,29.5,13.0,3.8,0.72,Urban,1
2025-10-20 07:00,Colombo_01,6.76,54.49,0.26,26.8,5.4,3.0,0.87,Urban,0
2025-10-20 08:00,Colombo_01,0.96,40.92,0.57,25.4,14.9,3.1,0.66,Urban,0
2025-10-20 09:00,Colombo_01,5.57,39.13,0.47,26.6,6.3,3.2,0.84,Urban,1
2025-10-20 10:00,Colombo_01,5.37,51.4,0.67,30.6,13.0,3.1,0.5,Urban,1
2025-10-20 11:00,Colombo_01,4.09,74.53,0.33,31.0,8.9,2.8,0.57,Urban,0
2025-10-20 12:00,Colombo_01,5.31,76.46,0.3,28.4,9.9,4.9,0.51,Urban,0
2025-10-20 13:00,Colombo_01,0.58,62.84,0.44,27.9,13.8,3.7,0.63,Urban,1
2025-10-20 14:00,Colombo_01,0.23,61.15,0.76,31.8,9.1,3.9,0.86,Urban,0
2025-10-20 15:00,Colombo_01,4.03,54.26,0.63,26.4,10.4,4.4,0.54,Urban,1
2025-10-20 16:00,Colombo_01,3.17,34.21,0.45,26.5,5.5,1.1,0.74,Urban,0
2025-10-20 17:00,Colombo_01,2.79,74.94,0.51,27.0,5.0,0.4,0.68,Urban,0
2025-10-20 18:00,Colombo_01,4.54,64.46,0.25,26.2,7.4,2.4,0.88,Urban,0
2025-10-20 19:00,Colombo_01,3.87,48.65,0.79,27.7,11.8,2.6,0.55,Urban,1
2025-10-20 20:00,Colombo_01,4.22,79.14,0.6,31.4,6.2,4.1,0.58,Urban,0
2025-10-20 21:00,Colombo_01,6.19,44.78,0.37,29.3,6.1,2.2,0.51,Urban,0
2025-10-20 22:00,Colombo_01,2.15,75.55,0.55,27.9,9.1,2.9,0.67,Urban,1
2025-10-20 23:00,Colombo_01,4.29,38.82,0.27,31.5,11.5,2.6,0.61,Urban,1
2025-10-21 00:00,Colombo_01,1.93,100.22,0.78,25.3,12.1,0.2,0.85,Urban,1
2025-10-21 01:00,Colombo_01,0.45,42.71,0.3,26.5,6.8,3.1,0.74,Urban,1
2025-10-21 02:00,Colombo_01,2.63,76.52,0.59,29.0,5.8,4.1,0.75,Urban,0
2025-10-21 03:00,Colombo_01,6.85,51.08,0.35,29.3,14.4,0.8,0.71,Urban,1
2025-10-21 04:00,Colombo_01,1.56,67.56,0.63,25.3,7.6,3.0,0.54,Urban,1
2025-10-21 05:00,Colombo_01,4.57,85.97,0.67,27.8,13.5,3.0,0.68,Urban,1
2025-10-21 06:00,Colombo_01,6.24,55.58,0.6,29.5,13.6,0.8,0.9,Urban,1
2025-10-21 07:00,Colombo_01,5.61,97.81,0.57,29.9,12.7,0.6,0.83,Urban,1
2025-10-21 08:00,Colombo_01,1.92,86.5,0.74,29.5,6.7,4.9,0.86,Urban,1
2025-10-21 09:00,Colombo_01,1.77,41.48,0.25,27.2,13.2,2.0,0.83,Urban,1
2025-10-21 10:00,Colombo_01,3.43,58.98,0.4,25.7,12.7,1.1,0.54,Urban,0
2025-10-21 11:00,Colombo_01,4.07,56.02,0.35,28.0,11.0,0.9,0.59,Urban,1
2025-10-21 12:00,Colombo_01,5.28,59.86,0.79,25.9,8.4,3.3,0.5,Urban,0
2025-10-21 13:00,Colombo_01,5.32,54.34,0.43,31.6,7.6,3.0,0.62,Urban,1
2025-10-21 14:00,Colombo_01,16.2,47.92,0.64,28.3,6.2,3.2,0.54,Urban,1
2025-10-21 15:00,Colombo_01,8.77,58.18,0.61,27.2,10.1,0.4,0.69,Urban,1
2025-10-21 16:00,Colombo_01,2.5,67.05,0.33,30.4,10.9,4.5,0.77,Urban,0
2025-10-21 17:00,Colombo_01,12.26,31.5,0.34,28.5,8.6,1.9,0.85,Urban,0
2025-10-21 18:00,Colombo_01,1.21,72.35,0.37,27.2,9.8,1.6,0.8,Urban,1
2025-10-21 19:00,Colombo_01,1.34,61.49,0.45,30.7,8.6,2.3,0.88,Urban,0
2025-10-21 20:00,Colombo_01,5.79,82.26,0.34,31.1,11.4,2.0,0.52,Urban,0
2025-10-21 21:00,Colombo_01,2.71,53.35,0.21,29.7,14.0,4.3,0.5,Urban,0
2025-10-21 22:00,Colombo_01,8.8,51.71,0.73,25.3,6.6,4.6,0.76,Urban,1
2025-10-21 23:00,Colombo_01,5.17,49.1,0.78,29.0,8.8,1.5,0.62,Urban,1
2025-10-22 00:00,Colombo_01,3.07,66.23,0.4,30.3,6.4,4.3,0.6,Urban,1
2025-10-22 01:00,Colombo_01,2.88,37.8,0.4,26.0,11.2,3.9,0.63,Urban,1
2025-10-22 02:00,Colombo_01,2.8,49.87,0.2,26.6,12.3,4.7,0.61,Urban,0
2025-10-22 03:00,Colombo_01,0.34,61.7,0.61,31.2,14.3,1.2,0.7,Urban,0
2025-10-22 04:00,Colombo_01,1.52,41.32,0.7,25.1,7.8,2.9,0.68,Urban,0
2025-10-22 05:00,Colombo_01,1.89,60.26,0.29,30.3,14.5,1.4,0.7,Urban,0
2025-10-22 06:00,Colombo_01,6.99,78.63,0.3,28.3,5.6,4.1,0.77,Urban,1
2025-10-22 07:00,Colombo_01,2.05,76.17,0.67,28.1,11.0,0.0,0.65,Urban,0
2025-10-22 08:00,Colombo_01,4.41,57.58,0.57,25.0,5.6,2.8,0.6,Urban,1
2025-10-22 09:00,Colombo_01,2.89,73.32,0.23,30.7,13.9,1.7,0.57,Urban,1
2025-10-22 10:00,Colombo_01,1.53,65.61,0.57,27.5,10.3,1.6,0.64,Urban,1
2025-10-22 11:00,Colombo_01,4.08,61.69,0.39,28.8,11.7,3.2,0.8,Urban,0
2025-10-22 12:00,Colombo_01,3.29,68.07,0.42,29.7,13.3,4.3,0.8,Urban,1
2025-10-22 13:00,Colombo_01,6.96,54.29,0.66,29.9,6.5,3.0,0.77,Urban,0
2025-10-22 14:00,Colombo_01,2.41,55.4,0.69,31.7,5.4,4.3,0.59,Urban,0
2025-10-22 15:00,Colombo_01,1.92,65.2,0.44,28.7,13.8,1.3,0.74,Urban,1
2025-10-22 16:00,Colombo_01,5.97,59.0,0.77,27.8,8.1,2.6,0.73,Urban,0
2025-10-22 17:00,Colombo_01,2.89,75.67,0.44,31.7,6.3,2.3,0.69,Urban,0
2025-10-22 18:00,Colombo_01,6.32,70.17,0.66,29.5,9.7,0.1,0.72,Urban,1
2025-10-22 19:00,Colombo_01,2.12,70.08,0.49,27.1,11.0,2.8,0.7,Urban,1
2025-10-22 20:00,Colombo_01,3.72,66.76,0.74,25.9,5.3,3.3,0.73,Urban,1
2025-10-22 21:00,Colombo_01,1.98,61.53,0.74,30.9,7.7,3.0,0.79,Urban,1
2025-10-22 22:00,Colombo_01,1.61,69.7,0.25,27.5,5.3,3.7,0.54,Urban,1
2025-10-22 23:00,Colombo_01,0.26,74.17,0.76,29.6,9.2,2.9,0.8,Urban,0
2025-10-23 00:00,Colombo_01,9.01,64.23,0.7,28.3,14.0,0.3,0.55,Urban,1
2025-10-23 01:00,Colombo_01,2.22,48.73,0.67,26.4,14.8,0.6,0.53,Urban,0
2025-10-23 02:00,Colombo_01,4.84,59.3,0.32,29.2,11.4,3.0,0.89,Urban,0
2025-10-23 03:00,Colombo_01,2.92,41.62,0.68,25.4,6.6,1.4,0.88,Urban,0
2025-10-23 04:00,Colombo_01,7.39,77.88,0.71,27.9,14.1,0.4,0.52,Urban,1
2025-10-23 05:00,Colombo_01,0.56,69.76,0.37,28.8,10.2,2.1,0.68,Urban,1
2025-10-23 06:00,Colombo_01,3.9,48.59,0.77,28.1,6.5,2.8,0.57,Urban,1
2025-10-23 07:00,Colombo_01,5.7,50.91,0.23,30.2,14.2,1.6,0.69,Urban,1
2025-10-23 08:00,Colombo_01,3.49,78.71,0.29,30.8,12.6,3.6,0.83,Urban,1
2025-10-23 09:00,Colombo_01,1.76,50.26,0.52,30.4,12.3,3.2,0.88,Urban,0
2025-10-23 10:00,Colombo_01,0.59,41.12,0.55,25.3,12.1,1.7,0.75,Urban,0
2025-10-23 11:00,Colombo_01,1.93,44.91,0.59,26.4,7.0,3.8,0.64,Urban,0
2025-10-23 12:00,Colombo_01,0.4,55.2,0.21,28.8,7.1,3.2,0.74,Urban,1
2025-10-23 13:00,Colombo_01,5.61,53.16,0.78,31.5,11.9,3.2,0.62,Urban,1
2025-10-23 14:00,Colombo_01,4.7,54.12,0.23,30.8,7.2,2.8,0.86,Urban,1
2025-10-23 15:00,Colombo_01,6.03,69.07,0.29,30.9,9.4,0.1,0.85,Urban,1
2025-10-23 16:00,Colombo_01,1.44,51.8,0.21,27.1,12.8,3.5,0.72,Urban,0
2025-10-23 17:00,Colombo_01,1.23,64.81,0.54,28.0,12.8,1.9,0.63,Urban,0
2025-10-23 18:00,Colombo_01,4.89,45.16,0.76,28.3,9.5,4.7,0.62,Urban,0
2025-10-23 19:00,Colombo_01,4.76,76.92,0.6,26.1,12.9,4.1,0.51,Urban,0
2025-10-23 20:00,Colombo_01,0.5,46.15,0.69,25.2,13.4,2.9,0.83,Urban,0
2025-10-23 21:00,Colombo_01,1.84,59.39,0.21,31.6,11.5,1.3,0.68,Urban,1
2025-10-23 22:00,Colombo_01,9.33,57.3,0.53,26.7,7.3,1.0,0.63,Urban,1
2025-10-23 23:00,Colombo_01,5.78,63.65,0.48,26.7,7.7,1.7,0.69,Urban,0
2025-10-24 00:00,Colombo_01,2.72,70.55,0.5,25.6,8.1,2.4,0.83,Urban,1
2025-10-24 01:00,Colombo_01,1.08,53.51,0.24,31.5,6.2,1.5,0.55,Urban,0
2025-10-24 02:00,Colombo_01,1.41,70.98,0.61,29.1,7.7,2.6,0.84,Urban,1
2025-10-24 03:00,Colombo_01,2.34,75.68,0.5,29.7,7.1,0.8,0.86,Urban,0
2025-10-24 04:00,Colombo_01,0.85,56.33,0.66,31.4,9.6,4.9,0.88,Urban,0
2025-10-24 05:00,Colombo_01,7.55,86.45,0.49,27.4,14.1,0.5,0.66,Urban,0
2025-10-24 06:00,Colombo_01,7.1,63.62,0.29,29.4,6.0,4.7,0.59,Urban,0
2025-10-24 07:00,Colombo_01,1.12,54.67,0.59,25.3,12.2,4.6,0.65,Urban,0
2025-10-24 08:00,Colombo_01,10.99,60.22,0.3,26.3,11.9,2.6,0.63,Urban,0
2025-10-24 09:00,Colombo_01,2.28,86.45,0.72,30.8,6.0,3.6,0.57,Urban,0
2025-10-24 10:00,Colombo_01,3.35,64.18,0.57,30.4,14.2,2.2,0.74,Urban,0
2025-10-24 11:00,Colombo_01,2.25,64.17,0.29,27.5,10.7,3.2,0.69,Urban,0
2025-10-24 12:00,Colombo_01,1.23,65.52,0.78,27.6,8.6,1.7,0.85,Urban,1
2025-10-24 13:00,Colombo_01,2.48,72.37,0.51,28.7,12.6,1.5,0.51,Urban,1
2025-10-24 14:00,Colombo_01,0.51,63.94,0.24,25.0,7.6,2.9,0.76,Urban,1
2025-10-24 15:00,Colombo_01,2.5,67.47,0.58,26.7,11.9,2.5,0.81,Urban,1
2025-10-24 16:00,Colombo_01,3.1,59.97,0.35,26.5,5.4,2.9,0.8,Urban,1
2025-10-24 17:00,Colombo_01,3.96,61.53,0.68,26.8,13.4,1.4,0.85,Urban,0
2025-10-24 18:00,Colombo_01,0.73,73.28,0.69,30.6,9.5,1.8,0.79,Urban,1
2025-10-24 19:00,Colombo_01,0.78,49.82,0.79,27.0,11.4,0.4,0.87,Urban,0
2025-10-24 20:00,Colombo_01,3.83,59.32,0.5,26.3,7.2,0.3,0.63,Urban,1
2025-10-24 21:00,Colombo_01,1.12,55.55,0.47,28.5,11.8,1.3,0.7,Urban,1
2025-10-24 22:00,Colombo_01,2.8,42.6,0.65,31.1,12.7,0.4,0.51,Urban,1
2025-10-24 23:00,Colombo_01,7.61,43.85,0.28,26.7,9.7,0.5,0.5,Urban,1
2025-10-25 00:00,Colombo_01,1.02,59.2,0.53,25.5,11.2,4.1,0.6,Urban,0
2025-10-25 01:00,Colombo_01,1.56,74.07,0.53,27.5,9.6,0.2,0.54,Urban,1
2025-10-25 02:00,Colombo_01,6.48,61.9,0.25,30.2,13.9,3.3,0.6,Urban,1
2025-10-25 03:00,Colombo_01,0.49,51.84,0.45,28.9,10.0,1.4,0.57,Urban,1
2025-10-25 04:00,Colombo_01,2.83,79.64,0.71,30.7,13.4,4.4,0.51,Urban,1
2025-10-25 05:00,Colombo_01,4.15,54.06,0.71,31.7,13.0,2.4,0.86,Urban,1
2025-10-25 06:00,Colombo_01,6.24,46.72,0.26,30.5,9.1,1.5,0.5,Urban,1
2025-10-25 07:00,Colombo_01,2.31,86.8,0.25,29.2,7.3,2.6,0.79,Urban,1
2025-10-25 08:00,Colombo_01,1.01,60.13,0.36,28.5,9.1,1.9,0.56,Urban,1
2025-10-25 09:00,Colombo_01,3.99,83.81,0.72,25.3,13.3,2.8,0.86,Urban,0
2025-10-25 10:00,Colombo_01,4.07,58.96,0.28,31.9,7.3,0.6,0.86,Urban,1
2025-10-25 11:00,Colombo_01,10.31,59.28,0.63,27.7,10.2,5.0,0.76,Urban,1
2025-10-25 12:00,Colombo_01,2.48,42.17,0.26,26.1,13.1,2.1,0.77,Urban,0
2025-10-25 13:00,Colombo_01,4.11,53.73,0.57,29.7,8.5,1.7,0.5,Urban,1
2025-10-25 14:00,Colombo_01,3.02,65.6,0.41,27.0,11.4,3.6,0.89,Urban,0
2025-10-25 15:00,Colombo_01,1.13,68.51,0.67,29.1,7.5,1.8,0.85,Urban,0
2025-10-25 16:00,Colombo_01,4.04,61.01,0.34,29.1,6.1,4.2,0.86,Urban,0
2025-10-25 17:00,Colombo_01,6.83,55.25,0.58,28.1,12.9,2.3,0.76,Urban,1
2025-10-25 18:00,Colombo_01,5.27,59.45,0.34,30.9,6.0,3.6,0.64,Urban,0
2025-10-25 19:00,Colombo_01,1.79,46.2,0.63,26.9,7.7,0.5,0.86,Urban,1
2025-10-25 20:00,Colombo_01,2.68,80.56,0.72,28.1,13.6,4.2,0.62,Urban,1
2025-10-25 21:00,Colombo_01,7.46,70.41,0.28,28.8,8.5,3.7,0.73,Urban,1
2025-10-25 22:00,Colombo_01,2.54,57.59,0.72,29.6,14.7,1.1,0.54,Urban,0
2025-10-25 23:00,Colombo_01,7.34,53.17,0.56,30.5,14.8,0.7,0.87,Urban,1
2025-10-26 00:00,Colombo_01,2.83,88.14,0.28,27.8,7.7,1.6,0.56,Urban,1
2025-10-26 01:00,Colombo_01,3.0,51.31,0.46,29.5,5.4,4.9,0.59,Urban,0
2025-10-26 02:00,Colombo_01,6.65,56.22,0.3,26.1,12.1,1.3,0.72,Urban,1
2025-10-26 03:00,Colombo_01,11.37,81.36,0.62,31.5,9.5,2.3,0.81,Urban,1
2025-10-26 04:00,Colombo_01,2.75,62.37,0.66,27.7,6.0,0.2,0.75,Urban,0
2025-10-26 05:00,Colombo_01,2.38,39.91,0.26,30.1,12.1,2.0,0.59,Urban,1
2025-10-26 06:00,Colombo_01,1.75,62.92,0.5,25.1,5.3,2.9,0.5,Urban,0
2025-10-26 07:00,Colombo_01,1.52,51.83,0.69,26.4,13.7,4.8,0.8,Urban,1
2025-10-26 08:00,Colombo_01,1.86,42.04,0.76,28.4,6.4,2.6,0.89,Urban,1
2025-10-26 09:00,Colombo_01,2.13,52.38,0.51,31.1,6.3,4.1,0.82,Urban,0
2025-10-26 10:00,Colombo_01,6.07,45.95,0.77,28.7,6.8,2.7,0.68,Urban,0
2025-10-26 11:00,Colombo_01,4.85,49.1,0.52,31.5,14.6,0.2,0.86,Urban,1
2025-10-26 12:00,Colombo_01,5.54,62.19,0.44,28.4,11.9,1.6,0.66,Urban,1
2025-10-26 13:00,Colombo_01,5.48,43.06,0.71,28.4,13.0,2.9,0.71,Urban,1
2025-10-26 14:00,Colombo_01,7.41,72.11,0.5,25.8,9.0,4.8,0.69,Urban,0
2025-10-26 15:00,Colombo_01,1.72,55.08,0.48,30.6,8.4,4.3,0.68,Urban,0
2025-10-26 16:00,Colombo_01,3.91,49.9,0.49,26.7,7.3,1.1,0.81,Urban,0
2025-10-26 17:00,Colombo_01,0.64,54.95,0.71,31.3,9.8,1.1,0.71,Urban,0
2025-10-26 18:00,Colombo_01,0.65,46.03,0.7,31.4,10.5,1.0,0.63,Urban,1
2025-10-26 19:00,Colombo_01,3.62,46.01,0.44,31.6,11.3,4.6,0.6,Urban,1
2025-10-26 20:00,Colombo_01,3.0,54.03,0.4,28.6,7.6,4.3,0.52,Urban,0
2025-10-26 21:00,Colombo_01,3.41,62.92,0.5,29.7,14.5,3.9,0.73,Urban,0
2025-10-26 22:00,Colombo_01,5.16,65.69,0.54,30.4,6.7,2.0,0.59,Urban,1
2025-10-26 23:00,Colombo_01,8.68,52.99,0.34,25.9,14.7,2.5,0.56,Urban,1
2025-10-27 00:00,Colombo_01,3.34,56.34,0.68,29.2,5.1,2.3,0.76,Urban,1
2025-10-27 01:00,Colombo_01,2.93,61.98,0.49,25.2,9.8,1.3,0.77,Urban,1
2025-10-27 02:00,Colombo_01,1.82,82.45,0.4,28.5,8.3,2.5,0.8,Urban,1
2025-10-27 03:00,Colombo_01,6.13,59.92,0.26,26.1,9.5,0.2,0.7,Urban,1
2025-10-27 04:00,Colombo_01,1.96,50.9,0.34,26.3,10.7,0.7,0.86,Urban,1
2025-10-27 05:00,Colombo_01,2.66,47.92,0.77,27.6,9.4,4.4,0.87,Urban,1
2025-10-27 06:00,Colombo_01,5.25,72.3,0.38,28.0,9.1,3.8,0.82,Urban,1
2025-10-27 07:00,Colombo_01,3.54,34.0,0.3,29.4,12.3,2.1,0.75,Urban,1
2025-10-27 08:00,Colombo_01,3.39,52.44,0.48,25.5,11.9,2.6,0.62,Urban,1
2025-10-27 09:00,Colombo_01,1.58,47.84,0.38,28.5,13.3,1.8,0.89,Urban,1
2025-10-27 10:00,Colombo_01,4.28,70.15,0.22,26.3,7.5,3.7,0.61,Urban,1
